Privacy,Folder
Standard,Meetings/Site Meetings
Standard,Meetings/Quality Meetings
Private,Closeout/Defects
Private,Closeout/Defects Review
Private,Closeout/Outstanding Items before PC
Private,Closeout/Specified Records
Private,Closeout/Specified Records/As-constructed Information
Private,Commercial/Progress Claims
Private,Portal/XXX1000 EOI Document
Private,Portal/XXX2000 EOI Reference Information
Private,Portal/XXX3000 EOI Addenda
Private,Portal/XXX4000 EOI Commentaries
Private,Portal/XXX5000 RFP Document
Private,Portal/XXX6000 RFP Reference Information
Private,Portal/XXX7000 RFP Addenda
Private,Portal/XXX8000 RFP Commentaries
Private,Portal/XXX9000 Contract Docs
